itemid,views,add_to_cart,purchases,view_to_cart,cart_to_buy,view_to_buy,price,cost,margin_per_unit,gross_margin,erosion_flag
410819,118.0,0.0,0.0,0.0,0.0,0.0,42.86,22.13,20.73,0.0,0
119916,118.0,5.0,0.0,0.0423728813559322,0.0,0.0,54.62,38.14,16.479999999999997,0.0,0
104560,118.0,15.0,7.0,0.1271186440677966,0.4666666666666667,0.059322033898305086,74.84,57.41,17.430000000000007,122.01000000000005,0
236158,118.0,12.0,6.0,0.1016949152542373,0.5,0.05084745762711865,46.6,25.52,21.080000000000002,126.48000000000002,0
361656,118.0,4.0,2.0,0.03389830508474576,0.5,0.01694915254237288,24.53,14.23,10.3,20.6,0
162641,118.0,2.0,0.0,0.01694915254237288,0.0,0.0,49.91,40.37,9.54,0.0,0
221084,118.0,1.0,0.0,0.00847457627118644,0.0,0.0,95.56,48.45,47.11,0.0,0
121584,118.0,1.0,0.0,0.00847457627118644,0.0,0.0,71.34,54.46,16.880000000000003,0.0,0
97454,118.0,1.0,1.0,0.00847457627118644,1.0,0.00847457627118644,73.72,49.08,24.64,24.64,0
229527,118.0,0.0,0.0,0.0,0.0,0.0,70.58,46.33,24.25,0.0,0
273890,118.0,0.0,0.0,0.0,0.0,0.0,35.92,18.05,17.87,0.0,0
150632,118.0,0.0,0.0,0.0,0.0,0.0,53.47,42.07,11.399999999999999,0.0,0
3383,117.0,8.0,2.0,0.06837606837606838,0.25,0.017094017094017096,80.08,50.12,29.96,59.92,0
466735,117.0,0.0,0.0,0.0,0.0,0.0,28.11,19.38,8.73,0.0,0
356129,117.0,0.0,0.0,0.0,0.0,0.0,42.23,31.12,11.109999999999996,0.0,0
30423,117.0,0.0,0.0,0.0,0.0,0.0,42.11,31.41,10.7,0.0,0
404034,117.0,0.0,0.0,0.0,0.0,0.0,54.56,45.54,9.020000000000003,0.0,0
43447,117.0,1.0,1.0,0.008547008547008548,1.0,0.008547008547008548,98.43,67.52,30.91000000000001,30.91000000000001,0
308273,117.0,6.0,1.0,0.05128205128205128,0.16666666666666666,0.008547008547008548,25.4,16.25,9.149999999999999,9.149999999999999,0
329522,117.0,4.0,3.0,0.03418803418803419,0.75,0.02564102564102564,61.5,51.28,10.219999999999999,30.659999999999997,0
87677,117.0,6.0,0.0,0.05128205128205128,0.0,0.0,34.35,24.89,9.46,0.0,0
48072,117.0,2.0,0.0,0.017094017094017096,0.0,0.0,97.65,59.02,38.63,0.0,0
222721,117.0,0.0,0.0,0.0,0.0,0.0,29.06,15.82,13.239999999999998,0.0,0
100108,117.0,8.0,2.0,0.06837606837606838,0.25,0.017094017094017096,52.29,41.56,10.729999999999997,21.459999999999994,0
367434,117.0,3.0,2.0,0.02564102564102564,0.6666666666666666,0.017094017094017096,79.03,49.53,29.5,59.0,0
466436,117.0,2.0,0.0,0.017094017094017096,0.0,0.0,76.36,55.83,20.53,0.0,0
114250,117.0,1.0,0.0,0.008547008547008548,0.0,0.0,53.82,35.78,18.04,0.0,0
293279,117.0,9.0,2.0,0.07692307692307693,0.2222222222222222,0.017094017094017096,47.72,27.18,20.54,41.08,0
269953,117.0,16.0,0.0,0.13675213675213677,0.0,0.0,51.81,36.81,15.0,0.0,0
95088,117.0,0.0,0.0,0.0,0.0,0.0,41.14,21.44,19.7,0.0,0
157437,117.0,3.0,2.0,0.02564102564102564,0.6666666666666666,0.017094017094017096,36.43,23.48,12.95,25.9,0
49967,117.0,3.0,1.0,0.02564102564102564,0.3333333333333333,0.008547008547008548,58.64,40.54,18.1,18.1,0
286939,117.0,5.0,3.0,0.042735042735042736,0.6,0.02564102564102564,41.48,27.07,14.409999999999997,43.22999999999999,0
331039,117.0,6.0,0.0,0.05128205128205128,0.0,0.0,43.0,32.77,10.229999999999997,0.0,0
190534,117.0,26.0,5.0,0.2222222222222222,0.19230769230769232,0.042735042735042736,72.54,57.29,15.250000000000007,76.25000000000003,0
243843,117.0,3.0,1.0,0.02564102564102564,0.3333333333333333,0.008547008547008548,97.48,75.06,22.42,22.42,0
421735,117.0,0.0,0.0,0.0,0.0,0.0,68.29,35.07,33.220000000000006,0.0,0
65778,117.0,0.0,0.0,0.0,0.0,0.0,26.16,14.86,11.3,0.0,0
118971,117.0,1.0,0.0,0.008547008547008548,0.0,0.0,26.05,17.92,8.129999999999999,0.0,0
355061,117.0,0.0,0.0,0.0,0.0,0.0,96.11,79.5,16.61,0.0,0
277689,117.0,1.0,1.0,0.008547008547008548,1.0,0.008547008547008548,43.78,34.69,9.090000000000003,9.090000000000003,0
277247,117.0,10.0,8.0,0.08547008547008547,0.8,0.06837606837606838,27.37,21.75,5.620000000000001,44.96000000000001,0
286062,117.0,0.0,0.0,0.0,0.0,0.0,67.92,41.17,26.75,0.0,0
357839,117.0,1.0,0.0,0.008547008547008548,0.0,0.0,69.89,45.45,24.439999999999998,0.0,0
199931,117.0,2.0,3.0,0.017094017094017096,1.5,0.02564102564102564,71.88,47.78,24.099999999999994,72.29999999999998,0
130356,117.0,0.0,0.0,0.0,0.0,0.0,41.39,22.98,18.41,0.0,0
369112,117.0,14.0,9.0,0.11965811965811966,0.6428571428571429,0.07692307692307693,21.21,10.84,10.370000000000001,93.33000000000001,0
178163,117.0,2.0,1.0,0.017094017094017096,0.5,0.008547008547008548,97.2,80.81,16.39,16.39,0
379467,117.0,0.0,0.0,0.0,0.0,0.0,40.07,23.41,16.66,0.0,0
345171,117.0,4.0,0.0,0.03418803418803419,0.0,0.0,74.08,43.26,30.82,0.0,0
44465,117.0,15.0,5.0,0.1282051282051282,0.3333333333333333,0.042735042735042736,76.53,40.5,36.03,180.15,0
177257,117.0,12.0,5.0,0.10256410256410256,0.4166666666666667,0.042735042735042736,68.8,56.76,12.04,60.199999999999996,0
412905,117.0,0.0,0.0,0.0,0.0,0.0,45.03,31.65,13.380000000000003,0.0,0
272813,117.0,9.0,5.0,0.07692307692307693,0.5555555555555556,0.042735042735042736,41.69,30.58,11.11,55.55,0
305031,117.0,0.0,0.0,0.0,0.0,0.0,67.81,55.54,12.270000000000003,0.0,0
446524,116.0,4.0,1.0,0.034482758620689655,0.25,0.008620689655172414,89.29,55.44,33.85000000000001,33.85000000000001,0
48378,116.0,7.0,1.0,0.0603448275862069,0.14285714285714285,0.008620689655172414,95.74,68.7,27.039999999999992,27.039999999999992,0
284405,116.0,0.0,0.0,0.0,0.0,0.0,28.47,14.62,13.85,0.0,0
27516,116.0,9.0,2.0,0.07758620689655173,0.2222222222222222,0.017241379310344827,32.39,18.31,14.080000000000002,28.160000000000004,0
248127,116.0,7.0,4.0,0.0603448275862069,0.5714285714285714,0.034482758620689655,95.58,75.6,19.980000000000004,79.92000000000002,0
134264,116.0,2.0,1.0,0.017241379310344827,0.5,0.008620689655172414,78.92,60.64,18.28,18.28,0
293946,116.0,2.0,2.0,0.017241379310344827,1.0,0.017241379310344827,90.64,56.44,34.2,68.4,0
14981,116.0,0.0,0.0,0.0,0.0,0.0,36.21,22.88,13.330000000000002,0.0,0
89010,116.0,1.0,0.0,0.008620689655172414,0.0,0.0,67.01,46.02,20.990000000000002,0.0,0
451553,116.0,3.0,1.0,0.02586206896551724,0.3333333333333333,0.008620689655172414,76.09,38.05,38.040000000000006,38.040000000000006,0
116578,116.0,1.0,0.0,0.008620689655172414,0.0,0.0,74.41,43.49,30.919999999999995,0.0,0
100735,116.0,4.0,0.0,0.034482758620689655,0.0,0.0,52.65,30.16,22.49,0.0,0
255202,116.0,4.0,1.0,0.034482758620689655,0.25,0.008620689655172414,21.23,12.48,8.75,8.75,0
210524,116.0,5.0,3.0,0.04310344827586207,0.6,0.02586206896551724,66.63,52.11,14.519999999999996,43.55999999999999,0
23036,116.0,5.0,0.0,0.04310344827586207,0.0,0.0,40.25,24.06,16.19,0.0,0
99135,116.0,0.0,0.0,0.0,0.0,0.0,56.02,31.77,24.250000000000004,0.0,0
37680,116.0,0.0,0.0,0.0,0.0,0.0,96.61,65.35,31.260000000000005,0.0,0
268911,116.0,7.0,0.0,0.0603448275862069,0.0,0.0,51.92,41.69,10.230000000000004,0.0,0
57810,116.0,11.0,2.0,0.09482758620689655,0.18181818181818182,0.017241379310344827,87.18,50.96,36.220000000000006,72.44000000000001,0
93873,116.0,5.0,2.0,0.04310344827586207,0.4,0.017241379310344827,35.08,18.51,16.569999999999997,33.13999999999999,0
413649,116.0,0.0,0.0,0.0,0.0,0.0,73.8,46.1,27.699999999999996,0.0,0
277380,116.0,2.0,0.0,0.017241379310344827,0.0,0.0,98.16,74.77,23.39,0.0,0
179455,116.0,0.0,0.0,0.0,0.0,0.0,28.15,19.5,8.649999999999999,0.0,0
458560,116.0,2.0,0.0,0.017241379310344827,0.0,0.0,20.67,16.24,4.430000000000003,0.0,0
268149,116.0,5.0,1.0,0.04310344827586207,0.2,0.008620689655172414,54.69,45.71,8.979999999999997,8.979999999999997,0
198437,116.0,0.0,0.0,0.0,0.0,0.0,27.41,21.31,6.100000000000001,0.0,0
415884,116.0,8.0,4.0,0.06896551724137931,0.5,0.034482758620689655,79.87,56.81,23.060000000000002,92.24000000000001,0
364518,116.0,1.0,1.0,0.008620689655172414,1.0,0.008620689655172414,93.16,62.67,30.489999999999995,30.489999999999995,0
81214,116.0,0.0,0.0,0.0,0.0,0.0,54.72,28.13,26.59,0.0,0
29118,116.0,0.0,0.0,0.0,0.0,0.0,40.7,34.37,6.330000000000005,0.0,0
34130,116.0,0.0,0.0,0.0,0.0,0.0,54.75,34.72,20.03,0.0,0
379013,116.0,3.0,3.0,0.02586206896551724,1.0,0.02586206896551724,77.88,43.09,34.78999999999999,104.36999999999998,0
290465,116.0,6.0,1.0,0.05172413793103448,0.16666666666666666,0.008620689655172414,20.72,15.2,5.52,5.52,0
80554,116.0,6.0,3.0,0.05172413793103448,0.5,0.02586206896551724,67.16,40.26,26.9,80.69999999999999,0
197270,116.0,6.0,0.0,0.05172413793103448,0.0,0.0,69.06,48.69,20.370000000000005,0.0,0
182131,116.0,8.0,1.0,0.06896551724137931,0.125,0.008620689655172414,71.02,50.09,20.929999999999993,20.929999999999993,0
381944,116.0,1.0,0.0,0.008620689655172414,0.0,0.0,39.36,25.82,13.54,0.0,0
316140,116.0,1.0,1.0,0.008620689655172414,1.0,0.008620689655172414,77.12,61.13,15.990000000000002,15.990000000000002,0
3858,116.0,0.0,0.0,0.0,0.0,0.0,27.31,16.19,11.119999999999997,0.0,0
84088,116.0,0.0,0.0,0.0,0.0,0.0,35.94,23.61,12.329999999999998,0.0,0
435624,116.0,3.0,2.0,0.02586206896551724,0.6666666666666666,0.017241379310344827,90.2,62.07,28.130000000000003,56.260000000000005,0
36864,115.0,4.0,6.0,0.034782608695652174,1.5,0.05217391304347826,79.1,57.92,21.179999999999993,127.07999999999996,0
237587,115.0,0.0,0.0,0.0,0.0,0.0,21.1,16.34,4.760000000000002,0.0,0
432357,115.0,9.0,7.0,0.0782608695652174,0.7777777777777778,0.06086956521739131,39.87,25.44,14.429999999999996,101.00999999999998,0
74634,115.0,6.0,2.0,0.05217391304347826,0.3333333333333333,0.017391304347826087,37.15,26.98,10.169999999999998,20.339999999999996,0
196766,115.0,0.0,0.0,0.0,0.0,0.0,41.66,23.03,18.629999999999995,0.0,0
355670,115.0,1.0,1.0,0.008695652173913044,1.0,0.008695652173913044,39.8,32.9,6.899999999999999,6.899999999999999,0
238822,115.0,3.0,2.0,0.02608695652173913,0.6666666666666666,0.017391304347826087,25.0,15.85,9.15,18.3,0
51378,115.0,0.0,0.0,0.0,0.0,0.0,56.72,42.84,13.879999999999995,0.0,0
412041,115.0,1.0,1.0,0.008695652173913044,1.0,0.008695652173913044,78.62,39.87,38.75000000000001,38.75000000000001,0
324718,115.0,4.0,0.0,0.034782608695652174,0.0,0.0,68.54,39.19,29.35000000000001,0.0,0
429907,115.0,7.0,2.0,0.06086956521739131,0.2857142857142857,0.017391304347826087,73.83,49.5,24.33,48.66,0
464116,115.0,1.0,0.0,0.008695652173913044,0.0,0.0,26.49,21.39,5.099999999999998,0.0,0
65660,115.0,2.0,0.0,0.017391304347826087,0.0,0.0,96.12,65.8,30.320000000000007,0.0,0
427979,115.0,6.0,1.0,0.05217391304347826,0.16666666666666666,0.008695652173913044,87.08,71.88,15.200000000000003,15.200000000000003,0
427472,115.0,5.0,1.0,0.043478260869565216,0.2,0.008695652173913044,84.41,56.5,27.909999999999997,27.909999999999997,0
145193,115.0,7.0,0.0,0.06086956521739131,0.0,0.0,85.84,57.65,28.190000000000005,0.0,0
16896,115.0,0.0,0.0,0.0,0.0,0.0,94.62,51.27,43.35,0.0,0
167501,115.0,2.0,2.0,0.017391304347826087,1.0,0.017391304347826087,63.54,49.62,13.920000000000002,27.840000000000003,0
362059,115.0,7.0,2.0,0.06086956521739131,0.2857142857142857,0.017391304347826087,36.02,21.12,14.900000000000002,29.800000000000004,0
353334,115.0,1.0,0.0,0.008695652173913044,0.0,0.0,69.34,56.5,12.840000000000003,0.0,0
402908,115.0,0.0,0.0,0.0,0.0,0.0,79.43,65.04,14.39,0.0,0
212652,115.0,7.0,2.0,0.06086956521739131,0.2857142857142857,0.017391304347826087,79.03,65.61,13.420000000000002,26.840000000000003,0
319019,115.0,0.0,0.0,0.0,0.0,0.0,61.72,42.1,19.619999999999997,0.0,0
5730,115.0,7.0,3.0,0.06086956521739131,0.42857142857142855,0.02608695652173913,25.48,18.78,6.699999999999999,20.099999999999998,0
76815,115.0,5.0,4.0,0.043478260869565216,0.8,0.034782608695652174,49.69,38.38,11.309999999999995,45.23999999999998,0
181186,115.0,2.0,0.0,0.017391304347826087,0.0,0.0,93.66,51.13,42.529999999999994,0.0,0
413784,115.0,7.0,1.0,0.06086956521739131,0.14285714285714285,0.008695652173913044,66.76,47.42,19.340000000000003,19.340000000000003,0
414492,115.0,0.0,0.0,0.0,0.0,0.0,63.07,32.29,30.78,0.0,0
430550,115.0,4.0,1.0,0.034782608695652174,0.25,0.008695652173913044,41.51,27.98,13.529999999999998,13.529999999999998,0
10885,115.0,3.0,1.0,0.02608695652173913,0.3333333333333333,0.008695652173913044,49.48,27.42,22.059999999999995,22.059999999999995,0
87513,115.0,10.0,3.0,0.08695652173913043,0.3,0.02608695652173913,91.63,51.68,39.949999999999996,119.85,0
66258,115.0,2.0,1.0,0.017391304347826087,0.5,0.008695652173913044,73.32,46.03,27.289999999999992,27.289999999999992,0
186820,115.0,2.0,0.0,0.017391304347826087,0.0,0.0,82.99,54.06,28.929999999999993,0.0,0
212467,115.0,0.0,0.0,0.0,0.0,0.0,56.35,40.46,15.89,0.0,0
413241,115.0,3.0,2.0,0.02608695652173913,0.6666666666666666,0.017391304347826087,70.42,37.04,33.38,66.76,0
271801,115.0,9.0,1.0,0.0782608695652174,0.1111111111111111,0.008695652173913044,39.87,26.96,12.909999999999997,12.909999999999997,0
373637,115.0,5.0,1.0,0.043478260869565216,0.2,0.008695652173913044,76.44,43.1,33.339999999999996,33.339999999999996,0
288249,115.0,3.0,2.0,0.02608695652173913,0.6666666666666666,0.017391304347826087,54.21,37.99,16.22,32.44,0
374091,115.0,0.0,0.0,0.0,0.0,0.0,55.4,40.06,15.339999999999996,0.0,0
114256,115.0,7.0,2.0,0.06086956521739131,0.2857142857142857,0.017391304347826087,71.95,49.99,21.96,43.92,0
19278,115.0,10.0,5.0,0.08695652173913043,0.5,0.043478260869565216,94.9,71.97,22.930000000000007,114.65000000000003,0
224586,115.0,8.0,3.0,0.06956521739130435,0.375,0.02608695652173913,25.12,15.51,9.610000000000001,28.830000000000005,0
460932,115.0,0.0,0.0,0.0,0.0,0.0,85.98,66.01,19.97,0.0,0
264917,115.0,2.0,0.0,0.017391304347826087,0.0,0.0,43.39,28.27,15.120000000000001,0.0,0
281480,114.0,6.0,5.0,0.05263157894736842,0.8333333333333334,0.043859649122807015,55.51,37.16,18.35,91.75,0
253369,114.0,0.0,0.0,0.0,0.0,0.0,21.75,15.81,5.9399999999999995,0.0,0
283269,114.0,2.0,1.0,0.017543859649122806,0.5,0.008771929824561403,44.08,22.33,21.75,21.75,0
345095,114.0,2.0,1.0,0.017543859649122806,0.5,0.008771929824561403,60.21,43.89,16.32,16.32,0
4364,114.0,5.0,0.0,0.043859649122807015,0.0,0.0,24.49,17.55,6.939999999999998,0.0,0
329317,114.0,0.0,0.0,0.0,0.0,0.0,59.29,36.07,23.22,0.0,0
279764,114.0,6.0,1.0,0.05263157894736842,0.16666666666666666,0.008771929824561403,94.17,49.91,44.260000000000005,44.260000000000005,0
3914,114.0,1.0,1.0,0.008771929824561403,1.0,0.008771929824561403,28.43,15.12,13.31,13.31,0
48731,114.0,10.0,2.0,0.08771929824561403,0.2,0.017543859649122806,81.16,66.8,14.36,28.72,0
129457,114.0,0.0,0.0,0.0,0.0,0.0,52.77,39.12,13.650000000000006,0.0,0
231009,114.0,0.0,0.0,0.0,0.0,0.0,72.41,39.43,32.98,0.0,0
71843,114.0,0.0,0.0,0.0,0.0,0.0,40.82,25.51,15.309999999999999,0.0,0
254997,114.0,1.0,0.0,0.008771929824561403,0.0,0.0,32.76,23.17,9.589999999999996,0.0,0
51069,114.0,0.0,0.0,0.0,0.0,0.0,32.84,26.02,6.820000000000004,0.0,0
10540,114.0,1.0,0.0,0.008771929824561403,0.0,0.0,25.64,13.21,12.43,0.0,0
222116,114.0,1.0,0.0,0.008771929824561403,0.0,0.0,34.85,20.31,14.540000000000003,0.0,0
375705,114.0,7.0,1.0,0.06140350877192982,0.14285714285714285,0.008771929824561403,73.14,59.34,13.799999999999997,13.799999999999997,0
388755,114.0,3.0,2.0,0.02631578947368421,0.6666666666666666,0.017543859649122806,90.54,45.56,44.980000000000004,89.96000000000001,0
264183,114.0,3.0,1.0,0.02631578947368421,0.3333333333333333,0.008771929824561403,85.13,48.57,36.559999999999995,36.559999999999995,0
308967,114.0,7.0,2.0,0.06140350877192982,0.2857142857142857,0.017543859649122806,74.81,62.52,12.29,24.58,0
147836,114.0,0.0,0.0,0.0,0.0,0.0,28.83,20.61,8.219999999999999,0.0,0
130644,114.0,0.0,0.0,0.0,0.0,0.0,43.13,25.52,17.610000000000003,0.0,0
146471,114.0,13.0,4.0,0.11403508771929824,0.3076923076923077,0.03508771929824561,44.78,23.44,21.34,85.36,0
172244,114.0,0.0,0.0,0.0,0.0,0.0,40.0,20.39,19.61,0.0,0
161354,114.0,10.0,7.0,0.08771929824561403,0.7,0.06140350877192982,61.2,35.84,25.36,177.51999999999998,0
458803,114.0,5.0,1.0,0.043859649122807015,0.2,0.008771929824561403,62.84,50.81,12.030000000000001,12.030000000000001,0
278216,114.0,5.0,3.0,0.043859649122807015,0.6,0.02631578947368421,48.55,31.34,17.209999999999997,51.629999999999995,0
84149,114.0,0.0,0.0,0.0,0.0,0.0,48.3,36.33,11.969999999999999,0.0,0
377635,114.0,9.0,4.0,0.07894736842105263,0.4444444444444444,0.03508771929824561,86.28,70.87,15.409999999999997,61.639999999999986,0
24855,114.0,10.0,0.0,0.08771929824561403,0.0,0.0,83.14,53.45,29.689999999999998,0.0,0
255614,114.0,6.0,4.0,0.05263157894736842,0.6666666666666666,0.03508771929824561,44.62,25.3,19.319999999999997,77.27999999999999,0
167653,114.0,1.0,0.0,0.008771929824561403,0.0,0.0,93.1,63.4,29.699999999999996,0.0,0
41963,114.0,2.0,1.0,0.017543859649122806,0.5,0.008771929824561403,96.23,78.7,17.53,17.53,0
419215,114.0,2.0,0.0,0.017543859649122806,0.0,0.0,46.14,36.06,10.079999999999998,0.0,0
36155,114.0,3.0,0.0,0.02631578947368421,0.0,0.0,48.35,25.29,23.060000000000002,0.0,0
224700,114.0,5.0,0.0,0.043859649122807015,0.0,0.0,60.45,44.88,15.57,0.0,0
249239,114.0,3.0,2.0,0.02631578947368421,0.6666666666666666,0.017543859649122806,95.29,66.72,28.570000000000007,57.140000000000015,0
419635,114.0,2.0,0.0,0.017543859649122806,0.0,0.0,90.11,73.67,16.439999999999998,0.0,0
43830,114.0,16.0,4.0,0.14035087719298245,0.25,0.03508771929824561,28.21,15.31,12.9,51.6,0
281283,114.0,7.0,0.0,0.06140350877192982,0.0,0.0,51.42,35.32,16.1,0.0,0
104017,114.0,6.0,0.0,0.05263157894736842,0.0,0.0,64.27,51.92,12.349999999999994,0.0,0
292457,114.0,1.0,1.0,0.008771929824561403,1.0,0.008771929824561403,60.25,38.77,21.479999999999997,21.479999999999997,0
203230,114.0,0.0,0.0,0.0,0.0,0.0,35.51,23.74,11.77,0.0,0
312220,114.0,0.0,0.0,0.0,0.0,0.0,88.71,46.54,42.169999999999995,0.0,0
456602,114.0,6.0,2.0,0.05263157894736842,0.3333333333333333,0.017543859649122806,74.16,44.3,29.86,59.72,0
124366,114.0,2.0,0.0,0.017543859649122806,0.0,0.0,87.03,53.4,33.63,0.0,0
4538,113.0,5.0,3.0,0.04424778761061947,0.6,0.02654867256637168,88.7,73.69,15.010000000000005,45.030000000000015,0
67486,113.0,6.0,3.0,0.05309734513274336,0.5,0.02654867256637168,79.87,47.84,32.03,96.09,0
207125,113.0,10.0,4.0,0.08849557522123894,0.4,0.035398230088495575,55.14,36.46,18.68,74.72,0
156469,113.0,4.0,0.0,0.035398230088495575,0.0,0.0,68.84,50.6,18.240000000000002,0.0,0
337772,113.0,6.0,1.0,0.05309734513274336,0.16666666666666666,0.008849557522123894,32.83,18.28,14.549999999999997,14.549999999999997,0
118957,113.0,0.0,0.0,0.0,0.0,0.0,73.89,49.53,24.36,0.0,0
253175,113.0,4.0,2.0,0.035398230088495575,0.5,0.017699115044247787,34.34,26.05,8.290000000000003,16.580000000000005,0
171815,113.0,3.0,3.0,0.02654867256637168,1.0,0.02654867256637168,75.52,60.67,14.849999999999994,44.54999999999998,0
24277,113.0,0.0,0.0,0.0,0.0,0.0,38.37,27.59,10.779999999999998,0.0,0
134191,113.0,12.0,9.0,0.10619469026548672,0.75,0.07964601769911504,29.4,21.59,7.809999999999999,70.28999999999999,0
8271,113.0,7.0,1.0,0.061946902654867256,0.14285714285714285,0.008849557522123894,33.22,18.08,15.14,15.14,0
387562,113.0,2.0,1.0,0.017699115044247787,0.5,0.008849557522123894,20.16,16.75,3.41,3.41,0
287007,113.0,6.0,1.0,0.05309734513274336,0.16666666666666666,0.008849557522123894,77.5,42.35,35.15,35.15,0
122526,113.0,0.0,0.0,0.0,0.0,0.0,78.59,60.61,17.980000000000004,0.0,0
168338,113.0,3.0,0.0,0.02654867256637168,0.0,0.0,61.19,36.27,24.919999999999995,0.0,0
325772,113.0,13.0,9.0,0.11504424778761062,0.6923076923076923,0.07964601769911504,32.91,27.21,5.699999999999996,51.29999999999996,0
181365,113.0,7.0,3.0,0.061946902654867256,0.42857142857142855,0.02654867256637168,26.68,20.07,6.609999999999999,19.83,0
453978,113.0,3.0,0.0,0.02654867256637168,0.0,0.0,21.53,16.45,5.080000000000002,0.0,0
465367,113.0,0.0,0.0,0.0,0.0,0.0,33.26,19.18,14.079999999999998,0.0,0
170267,113.0,6.0,0.0,0.05309734513274336,0.0,0.0,91.27,59.79,31.479999999999997,0.0,0
225274,113.0,0.0,0.0,0.0,0.0,0.0,39.32,28.16,11.16,0.0,0
223944,113.0,4.0,2.0,0.035398230088495575,0.5,0.017699115044247787,48.34,37.2,11.14,22.28,0
407992,113.0,1.0,0.0,0.008849557522123894,0.0,0.0,28.43,15.25,13.18,0.0,0
230405,113.0,1.0,0.0,0.008849557522123894,0.0,0.0,37.79,31.62,6.169999999999998,0.0,0
337543,113.0,2.0,0.0,0.017699115044247787,0.0,0.0,61.54,49.94,11.600000000000001,0.0,0
2206,113.0,0.0,0.0,0.0,0.0,0.0,68.62,40.8,27.820000000000007,0.0,0
424952,113.0,0.0,0.0,0.0,0.0,0.0,39.63,31.23,8.400000000000002,0.0,0
336166,113.0,3.0,0.0,0.02654867256637168,0.0,0.0,24.62,16.78,7.84,0.0,0
176881,113.0,0.0,0.0,0.0,0.0,0.0,51.28,33.93,17.35,0.0,0
77514,113.0,5.0,2.0,0.04424778761061947,0.4,0.017699115044247787,38.74,23.63,15.110000000000003,30.220000000000006,0
78950,113.0,0.0,0.0,0.0,0.0,0.0,37.56,26.42,11.14,0.0,0
424996,113.0,13.0,2.0,0.11504424778761062,0.15384615384615385,0.017699115044247787,96.79,73.12,23.67,47.34,0
74603,113.0,0.0,0.0,0.0,0.0,0.0,69.3,44.62,24.68,0.0,0
428268,113.0,8.0,3.0,0.07079646017699115,0.375,0.02654867256637168,64.55,46.49,18.059999999999995,54.179999999999986,0
66737,113.0,8.0,4.0,0.07079646017699115,0.5,0.035398230088495575,53.26,39.67,13.589999999999996,54.359999999999985,0
237017,113.0,3.0,0.0,0.02654867256637168,0.0,0.0,54.32,40.68,13.64,0.0,0
302242,113.0,5.0,5.0,0.04424778761061947,1.0,0.04424778761061947,63.27,32.79,30.480000000000004,152.40000000000003,0
362868,113.0,1.0,1.0,0.008849557522123894,1.0,0.008849557522123894,75.71,60.64,15.069999999999993,15.069999999999993,0
277943,113.0,6.0,6.0,0.05309734513274336,1.0,0.05309734513274336,76.17,50.3,25.870000000000005,155.22000000000003,0
421788,113.0,4.0,3.0,0.035398230088495575,0.75,0.02654867256637168,33.74,19.97,13.770000000000003,41.31000000000001,0
337101,113.0,5.0,1.0,0.04424778761061947,0.2,0.008849557522123894,60.01,35.08,24.93,24.93,0
36129,113.0,2.0,0.0,0.017699115044247787,0.0,0.0,52.96,35.43,17.53,0.0,0
366177,113.0,6.0,1.0,0.05309734513274336,0.16666666666666666,0.008849557522123894,89.64,72.65,16.989999999999995,16.989999999999995,0
221236,113.0,2.0,0.0,0.017699115044247787,0.0,0.0,70.51,44.59,25.92,0.0,0
223355,113.0,4.0,2.0,0.035398230088495575,0.5,0.017699115044247787,62.6,47.73,14.870000000000005,29.74000000000001,0
117551,113.0,4.0,1.0,0.035398230088495575,0.25,0.008849557522123894,29.23,15.61,13.620000000000001,13.620000000000001,0
323261,113.0,1.0,1.0,0.008849557522123894,1.0,0.008849557522123894,68.45,45.63,22.82,22.82,0
258012,113.0,10.0,2.0,0.08849557522123894,0.2,0.017699115044247787,29.38,24.88,4.5,9.0,0
235902,113.0,6.0,1.0,0.05309734513274336,0.16666666666666666,0.008849557522123894,46.98,36.16,10.82,10.82,0
352318,113.0,4.0,0.0,0.035398230088495575,0.0,0.0,31.43,18.03,13.399999999999999,0.0,0
457717,113.0,0.0,0.0,0.0,0.0,0.0,75.37,50.91,24.460000000000008,0.0,0
459631,113.0,8.0,1.0,0.07079646017699115,0.125,0.008849557522123894,36.5,21.23,15.27,15.27,0
425260,113.0,0.0,0.0,0.0,0.0,0.0,51.35,33.04,18.310000000000002,0.0,0
331725,113.0,4.0,3.0,0.035398230088495575,0.75,0.02654867256637168,91.65,70.85,20.80000000000001,62.400000000000034,0
319242,113.0,0.0,0.0,0.0,0.0,0.0,36.35,27.98,8.370000000000001,0.0,0
246532,113.0,15.0,11.0,0.13274336283185842,0.7333333333333333,0.09734513274336283,60.62,35.15,25.47,280.16999999999996,0
207098,113.0,4.0,0.0,0.035398230088495575,0.0,0.0,53.54,44.05,9.490000000000002,0.0,0
102197,113.0,5.0,0.0,0.04424778761061947,0.0,0.0,21.45,15.17,6.279999999999999,0.0,0
153301,113.0,3.0,1.0,0.02654867256637168,0.3333333333333333,0.008849557522123894,83.42,52.8,30.620000000000005,30.620000000000005,0
323057,113.0,0.0,0.0,0.0,0.0,0.0,25.52,17.25,8.27,0.0,0
381080,112.0,0.0,0.0,0.0,0.0,0.0,57.94,41.24,16.699999999999996,0.0,0
213608,112.0,0.0,0.0,0.0,0.0,0.0,64.85,45.14,19.709999999999994,0.0,0
156522,112.0,4.0,2.0,0.03571428571428571,0.5,0.017857142857142856,70.27,47.1,23.169999999999995,46.33999999999999,0
